[116,[0],	[[732,0],[901,0],[638,0],[916,0],[755,0],[806,0],[701,0],[469,0],[447,0],[227,0],[322,0],[130,0],[814,0],[373,0],[354,0],[343,0],[69,0],[921,0],[601,0],[27,0],[468,0],[778,0],[776,0]]]
[117,[0],	[[456,0],[26,0],[280,0],[823,0],[732,0],[396,0],[759,0],[165,0],[910,0],[858,0],[841,0],[623,0],[269,0],[638,0],[129,0],[102,0],[545,0],[846,0],[798,0],[870,0],[703,0],[566,0],[739,0],[940,0],[806,0],[469,0],[37,0],[615,0],[863,0],[639,0],[694,0],[379,0],[888,0],[147,0],[415,0],[130,0],[856,0],[957,0],[166,0],[459,0],[190,0],[855,0],[91,0],[599,0],[233,0],[92,0],[248,0],[224,0],[135,0],[356,0],[454,0],[717,0],[626,0],[533,0],[398,0]]]
[118,[0],	[[98,0],[697,0],[617,0],[735,0],[360,0],[391,0],[200,0],[732,0]]]
[119,[0],	[[732,0],[99,0],[569,0]]]
[120,[0],	[[490,0],[349,0],[732,0],[12,0],[841,0],[901,0],[638,0],[798,0],[755,0],[806,0],[63,0],[469,0],[863,0],[337,0],[227,0],[322,0],[130,0],[591,0],[667,0],[426,0],[207,0],[504,0],[343,0],[251,0],[122,0],[109,0],[670,0],[84,0],[913,0],[606,0],[696,0],[58,0],[44,0],[656,0],[370,0],[197,0]]]
[121,[0],	[[732,0],[474,0],[129,0],[798,0],[618,0],[55,0],[844,0],[829,0],[142,0],[373,0],[72,0],[790,0],[329,0],[135,0],[900,0],[410,0]]]
[122,[0],	[[120,0],[732,0],[901,0],[755,0],[806,0],[469,0],[150,0],[227,0],[322,0],[130,0],[95,0],[426,0],[599,0],[643,0],[890,0],[490,0],[343,0],[834,0],[109,0],[670,0],[696,0],[370,0],[524,0],[226,0],[197,0]]]
[123,[0],	[[732,0],[41,0],[510,0],[755,0]]]
[124,[0],	[[192,0],[349,0],[416,0],[842,0],[732,0],[12,0],[612,0],[798,0],[797,0],[615,0],[55,0],[583,0],[418,0],[81,0],[489,0],[359,0],[168,0],[421,0],[11,0],[922,0],[884,0],[656,0],[692,0],[404,0],[944,0],[847,0],[420,0],[558,0],[283,0],[431,0],[96,0],[298,0],[959,0],[820,0],[781,0],[310,0]]]
[125,[0],	[[504,0],[481,0],[732,0],[638,0],[798,0],[870,0],[755,0],[221,0],[701,0],[469,0],[447,0],[130,0],[562,0],[354,0],[734,0],[854,0],[307,0],[921,0],[84,0],[433,0],[255,0],[86,0],[189,0],[136,0]]]
[126,[0],	[[25,0],[569,0],[20,0],[475,0],[798,0],[589,0],[673,0],[38,0],[418,0],[142,0],[72,0],[732,0],[627,0]]]
[127,[0],	[[914,0],[300,0],[532,0],[732,0],[212,0],[569,0],[812,0],[859,0],[699,0],[843,0]]]
[128,[0],	[[569,0],[906,0],[29,0],[170,0],[97,0],[732,0]]]
[129,[0],	[[537,0],[481,0],[26,0],[349,0],[416,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[645,0],[848,0],[866,0],[589,0],[165,0],[12,0],[858,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[846,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[797,0],[456,0],[566,0],[221,0],[181,0],[59,0],[806,0],[701,0],[875,0],[63,0],[469,0],[37,0],[486,0],[615,0],[644,0],[55,0],[200,0],[829,0],[694,0],[727,0],[447,0],[929,0],[302,0],[379,0],[103,0],[411,0],[888,0],[227,0],[322,0],[147,0],[547,0],[142,0],[415,0],[904,0],[130,0],[957,0],[117,0],[459,0],[814,0],[373,0],[72,0],[198,0],[591,0],[766,0],[225,0],[95,0],[145,0],[426,0],[767,0],[233,0],[260,0],[831,0],[460,0],[207,0],[111,0],[238,0],[925,0],[248,0],[90,0],[224,0],[501,0],[669,0],[192,0],[30,0],[574,0],[354,0],[132,0],[779,0],[288,0],[329,0],[854,0],[515,0],[69,0],[554,0],[834,0],[698,0],[424,0],[289,0],[921,0],[804,0],[714,0],[261,0],[135,0],[109,0],[670,0],[521,0],[84,0],[77,0],[478,0],[155,0],[913,0],[849,0],[601,0],[338,0],[696,0],[262,0],[321,0],[640,0],[247,0],[27,0],[271,0],[445,0],[754,0],[344,0],[334,0],[435,0],[505,0],[468,0],[463,0],[757,0],[86,0],[44,0],[88,0],[356,0],[631,0],[778,0],[353,0],[920,0],[704,0],[534,0],[898,0],[164,0],[935,0],[20,0],[717,0],[585,0],[259,0],[626,0],[775,0],[891,0],[621,0],[955,0],[557,0],[932,0],[326,0],[522,0],[60,0],[792,0],[121,0],[483,0],[744,0],[297,0],[133,0],[622,0],[67,0],[864,0],[46,0],[832,0],[572,0],[769,0],[628,0]]]
[130,[0],	[[393,0],[19,0],[544,0],[481,0],[191,0],[26,0],[947,0],[280,0],[595,0],[842,0],[823,0],[732,0],[474,0],[848,0],[275,0],[165,0],[12,0],[910,0],[858,0],[120,0],[623,0],[901,0],[916,0],[129,0],[870,0],[755,0],[728,0],[457,0],[400,0],[618,0],[703,0],[281,0],[38,0],[566,0],[221,0],[181,0],[806,0],[701,0],[875,0],[726,0],[469,0],[55,0],[583,0],[200,0],[844,0],[65,0],[518,0],[829,0],[348,0],[611,0],[439,0],[694,0],[447,0],[929,0],[337,0],[302,0],[379,0],[103,0],[203,0],[411,0],[888,0],[227,0],[322,0],[284,0],[142,0],[415,0],[904,0],[50,0],[768,0],[303,0],[277,0],[856,0],[117,0],[459,0],[814,0],[373,0],[198,0],[736,0],[335,0],[591,0],[667,0],[318,0],[169,0],[662,0],[693,0],[320,0],[516,0],[95,0],[791,0],[537,0],[91,0],[263,0],[426,0],[934,0],[260,0],[909,0],[238,0],[666,0],[490,0],[219,0],[882,0],[925,0],[504,0],[282,0],[821,0],[90,0],[224,0],[669,0],[192,0],[30,0],[574,0],[354,0],[132,0],[779,0],[734,0],[625,0],[343,0],[288,0],[69,0],[834,0],[805,0],[698,0],[307,0],[33,0],[251,0],[424,0],[921,0],[122,0],[804,0],[261,0],[135,0],[670,0],[84,0],[478,0],[569,0],[480,0],[601,0],[606,0],[338,0],[696,0],[321,0],[869,0],[14,0],[433,0],[659,0],[116,0],[754,0],[13,0],[568,0],[900,0],[468,0],[567,0],[86,0],[58,0],[189,0],[631,0],[778,0],[534,0],[588,0],[770,0],[655,0],[935,0],[731,0],[125,0],[429,0],[956,0],[776,0],[717,0],[626,0],[410,0],[775,0],[641,0],[136,0],[932,0],[725,0],[446,0],[684,0],[511,0],[950,0],[885,0],[483,0],[40,0],[66,0],[133,0],[179,0],[372,0],[681,0],[18,0]]]
[131,[0],	[[732,0],[138,0]]]
[132,[0],	[[776,0],[481,0],[191,0],[947,0],[280,0],[732,0],[474,0],[645,0],[848,0],[12,0],[129,0],[701,0],[469,0],[447,0],[130,0],[591,0],[667,0],[516,0],[925,0],[192,0],[574,0]]]
[133,[0],	[[732,0],[129,0],[798,0],[755,0],[806,0],[469,0],[55,0],[447,0],[337,0],[142,0],[130,0],[50,0],[909,0],[354,0],[251,0],[869,0],[189,0],[935,0],[429,0],[410,0],[80,0]]]
[134,[0],	[[384,0]]]
[135,[0],	[[844,0],[595,0],[732,0],[165,0],[841,0],[172,0],[901,0],[638,0],[129,0],[102,0],[870,0],[755,0],[618,0],[703,0],[456,0],[566,0],[806,0],[701,0],[63,0],[469,0],[55,0],[863,0],[611,0],[694,0],[302,0],[61,0],[888,0],[142,0],[130,0],[117,0],[459,0],[72,0],[198,0],[592,0],[357,0],[426,0],[233,0],[207,0],[90,0],[224,0],[779,0],[698,0],[424,0],[521,0],[397,0],[569,0],[849,0],[440,0],[344,0],[494,0],[738,0],[626,0],[939,0],[446,0],[60,0],[121,0],[533,0],[243,0],[877,0],[529,0]]]
[136,[0],	[[280,0],[732,0],[12,0],[102,0],[798,0],[755,0],[618,0],[806,0],[469,0],[348,0],[727,0],[142,0],[130,0],[50,0],[768,0],[856,0],[335,0],[563,0],[831,0],[504,0],[601,0],[390,0],[534,0],[935,0],[125,0],[18,0],[5,0]]]
[137,[0],	[[806,0],[732,0],[753,0],[322,0],[105,0],[72,0]]]
[138,[0],	[[422,0],[256,0],[78,0],[742,0],[342,0],[131,0],[569,0],[732,0],[70,0],[333,0],[267,0],[748,0],[36,0]]]
[139,[0],	[[715,0],[501,0],[192,0],[356,0],[717,0],[398,0],[412,0],[852,0]]]
[140,[0],	[[69,0],[386,0],[732,0]]]
[141,[0],	[[469,0],[732,0],[638,0],[102,0],[545,0],[798,0],[940,0],[577,0],[562,0],[591,0],[182,0],[504,0],[956,0],[776,0],[143,0]]]
[142,[0],	[[447,0],[732,0],[474,0],[645,0],[12,0],[910,0],[623,0],[269,0],[638,0],[129,0],[798,0],[870,0],[755,0],[618,0],[703,0],[38,0],[566,0],[940,0],[806,0],[469,0],[55,0],[200,0],[844,0],[829,0],[348,0],[727,0],[388,0],[674,0],[441,0],[227,0],[147,0],[130,0],[50,0],[373,0],[497,0],[72,0],[335,0],[662,0],[263,0],[627,0],[909,0],[207,0],[666,0],[882,0],[925,0],[790,0],[504,0],[25,0],[192,0],[126,0],[921,0],[135,0],[463,0],[390,0],[534,0],[935,0],[211,0],[775,0],[136,0],[121,0],[483,0],[133,0],[89,0],[723,0]]]
[143,[0],	[[823,0],[732,0],[275,0],[102,0],[545,0],[940,0],[439,0],[303,0],[577,0],[383,0],[480,0],[141,0]]]
[144,[0],	[[732,0],[569,0],[158,0]]]
[145,[0],	[[732,0],[129,0],[846,0],[281,0],[37,0],[856,0],[767,0],[501,0],[329,0],[714,0]]]
[146,[0],	[[749,0],[732,0],[901,0],[798,0],[755,0],[806,0],[469,0],[727,0],[99,0],[667,0],[318,0],[537,0],[287,0],[207,0],[343,0],[329,0],[880,0],[778,0],[475,0]]]
[147,[0],	[[595,0],[732,0],[165,0],[910,0],[858,0],[841,0],[26,0],[172,0],[901,0],[269,0],[638,0],[129,0],[545,0],[798,0],[618,0],[456,0],[59,0],[701,0],[63,0],[863,0],[200,0],[694,0],[447,0],[379,0],[61,0],[142,0],[415,0],[937,0],[117,0],[459,0],[91,0],[381,0],[751,0],[599,0],[233,0],[934,0],[544,0],[235,0],[697,0],[92,0],[424,0],[356,0],[943,0],[823,0]]]
[148,[0],	[[732,0],[569,0]]]
[149,[0],	[[732,0],[411,0],[111,0],[314,0],[388,0]]]
[150,[0],	[[910,0],[172,0],[846,0],[456,0],[806,0],[200,0],[829,0],[61,0],[888,0],[99,0],[322,0],[599,0],[460,0],[207,0],[643,0],[793,0],[890,0],[90,0],[329,0],[122,0],[824,0],[68,0],[226,0],[206,0],[732,0]]]
[151,[0],	[[732,0],[638,0],[888,0],[827,0],[841,0]]]
[152,[0],	[[859,0],[699,0],[843,0],[159,0],[732,0]]]
[153,[0],	[[732,0]]]
[154,[0],	[[732,0],[618,0],[322,0],[775,0],[885,0]]]
[155,[0],	[[400,0],[732,0],[12,0],[841,0],[901,0],[638,0],[129,0],[755,0],[566,0],[221,0],[739,0],[806,0],[63,0],[615,0],[322,0],[308,0],[627,0],[207,0],[329,0],[515,0],[917,0],[698,0],[397,0],[514,0],[569,0],[271,0],[468,0],[327,0],[935,0],[341,0],[914,0],[687,0],[519,0],[89,0],[185,0],[18,0],[5,0]]]
[156,[0],	[[322,0],[732,0]]]
[157,[0],	[[732,0],[848,0],[545,0],[728,0],[850,0],[618,0],[456,0],[221,0],[940,0],[806,0],[469,0],[37,0],[439,0],[388,0],[411,0],[227,0],[322,0],[911,0],[904,0],[190,0],[95,0],[563,0],[683,0],[953,0],[51,0],[89,0]]]
[158,[0],	[[614,0],[583,0],[144,0],[384,0]]]
[159,[0],	[[812,0],[732,0],[569,0],[859,0],[699,0],[843,0],[914,0],[212,0],[532,0],[152,0]]]
[160,[0],	[[566,0],[719,0],[732,0],[942,0]]]
[161,[0],	[[732,0],[806,0],[775,0],[891,0]]]
[162,[0],	[[732,0],[322,0],[329,0]]]
[163,[0],	[[768,0],[732,0],[806,0],[390,0]]]
[164,[0],	[[823,0],[732,0],[638,0],[129,0],[545,0],[728,0],[863,0],[639,0],[227,0],[856,0],[891,0]]]
[165,[0],	[[433,0],[544,0],[481,0],[191,0],[26,0],[349,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[645,0],[866,0],[275,0],[12,0],[910,0],[858,0],[841,0],[623,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[545,0],[846,0],[798,0],[870,0],[755,0],[311,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[281,0],[456,0],[566,0],[221,0],[739,0],[181,0],[940,0],[806,0],[726,0],[63,0],[469,0],[37,0],[486,0],[615,0],[55,0],[863,0],[200,0],[657,0],[418,0],[844,0],[65,0],[639,0],[518,0],[829,0],[439,0],[694,0],[727,0],[447,0],[302,0],[379,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[888,0],[99,0],[227,0],[322,0],[147,0],[547,0],[415,0],[130,0],[50,0],[768,0],[577,0],[277,0],[856,0],[957,0],[117,0],[459,0],[105,0],[72,0],[169,0],[693,0],[766,0],[827,0],[320,0],[95,0],[357,0],[426,0],[381,0],[599,0],[233,0],[934,0],[260,0],[308,0],[627,0],[741,0],[235,0],[207,0],[111,0],[92,0],[238,0],[666,0],[490,0],[495,0],[882,0],[790,0],[248,0],[90,0],[224,0],[501,0],[669,0],[192,0],[30,0],[329,0],[854,0],[515,0],[69,0],[698,0],[393,0],[424,0],[289,0],[921,0],[804,0],[135,0],[84,0],[569,0],[913,0],[586,0],[849,0],[601,0],[659,0],[435,0],[463,0],[44,0],[671,0],[353,0],[454,0],[704,0],[534,0],[898,0],[588,0],[717,0],[626,0],[775,0],[684,0],[522,0],[483,0],[399,0],[931,0],[838,0],[943,0],[387,0],[398,0]]]
[166,[0],	[[638,0],[916,0],[732,0],[545,0],[798,0],[940,0],[701,0],[469,0],[65,0],[447,0],[888,0],[117,0],[459,0],[667,0],[426,0],[354,0],[854,0],[910,0],[567,0]]]
[167,[0],	[[732,0]]]
[168,[0],	[[707,0],[842,0],[732,0],[124,0],[55,0],[881,0],[115,0],[489,0],[4,0],[54,0],[225,0],[827,0],[899,0],[569,0],[944,0],[184,0],[385,0],[558,0],[283,0],[506,0],[680,0],[339,0],[597,0],[924,0]]]
[169,[0],	[[26,0],[595,0],[732,0],[165,0],[910,0],[755,0],[703,0],[566,0],[806,0],[726,0],[829,0],[203,0],[130,0],[666,0],[219,0],[224,0],[921,0],[804,0],[588,0],[717,0],[483,0],[650,0],[509,0]]]
[170,[0],	[[732,0],[569,0],[906,0],[128,0],[520,0],[941,0],[746,0],[508,0]]]
[171,[0],	[[808,0],[732,0],[569,0],[403,0]]]
[172,[0],	[[191,0],[26,0],[349,0],[595,0],[823,0],[732,0],[396,0],[474,0],[866,0],[165,0],[910,0],[858,0],[841,0],[901,0],[638,0],[444,0],[129,0],[456,0],[566,0],[806,0],[63,0],[615,0],[200,0],[65,0],[639,0],[829,0],[439,0],[694,0],[379,0],[61,0],[150,0],[888,0],[227,0],[322,0],[147,0],[415,0],[577,0],[957,0],[105,0],[751,0],[599,0],[92,0],[248,0],[90,0],[669,0],[424,0],[135,0],[435,0],[353,0],[717,0],[684,0],[923,0],[943,0],[387,0]]]
[173,[0],	[[481,0],[823,0],[732,0],[612,0],[798,0],[457,0],[439,0],[388,0],[411,0],[99,0],[911,0],[295,0],[904,0],[81,0],[303,0],[83,0],[343,0],[778,0],[507,0]]]
[174,[0],	[[732,0],[569,0],[558,0]]]
[175,[0],	[[732,0],[423,0]]]
[176,[0],	[[732,0],[812,0],[859,0],[699,0],[914,0],[212,0],[218,0],[436,0]]]
[177,[0],	[[469,0],[638,0],[732,0]]]
[178,[0],	[[732,0],[798,0],[457,0],[322,0],[743,0]]]
[179,[0],	[[822,0],[732,0],[618,0],[806,0],[130,0],[459,0],[815,0],[791,0],[627,0],[207,0],[410,0],[775,0],[725,0],[483,0],[542,0]]]
[180,[0],	[[732,0],[638,0],[798,0],[411,0],[99,0],[111,0],[9,0]]]
[181,[0],	[[638,0],[481,0],[349,0],[823,0],[732,0],[165,0],[612,0],[841,0],[129,0],[798,0],[59,0],[726,0],[615,0],[727,0],[447,0],[379,0],[388,0],[99,0],[547,0],[904,0],[130,0],[856,0],[459,0],[373,0],[95,0],[235,0],[192,0],[30,0],[27,0],[713,0]]]
[182,[0],	[[732,0],[591,0],[26,0],[141,0],[789,0]]]
[183,[0],	[[638,0],[842,0],[732,0],[798,0],[469,0],[583,0],[884,0],[692,0],[298,0]]]
[184,[0],	[[55,0],[732,0],[54,0],[168,0],[569,0],[707,0],[283,0],[304,0],[48,0]]]
[185,[0],	[[732,0],[569,0],[397,0],[917,0],[155,0]]]
[186,[0],	[[729,0],[732,0],[806,0],[881,0],[569,0],[319,0],[279,0],[43,0],[932,0],[378,0],[306,0],[570,0],[868,0],[503,0],[273,0],[810,0],[672,0]]]
[187,[0],	[[732,0],[896,0],[574,0],[417,0]]]
[188,[0],	[[732,0]]]
[189,[0],	[[701,0],[732,0],[916,0],[755,0],[400,0],[221,0],[806,0],[469,0],[963,0],[447,0],[337,0],[130,0],[909,0],[343,0],[251,0],[921,0],[480,0],[606,0],[338,0],[125,0],[626,0],[133,0]]]
[190,[0],	[[732,0],[910,0],[545,0],[456,0],[940,0],[37,0],[863,0],[694,0],[61,0],[117,0],[459,0],[157,0],[563,0],[91,0],[235,0],[92,0],[84,0],[832,0]]]
[191,[0],	[[947,0],[19,0],[783,0],[544,0],[481,0],[837,0],[26,0],[912,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[645,0],[848,0],[866,0],[275,0],[165,0],[12,0],[910,0],[858,0],[172,0],[901,0],[638,0],[916,0],[870,0],[755,0],[548,0],[38,0],[806,0],[701,0],[439,0],[379,0],[388,0],[99,0],[130,0],[303,0],[937,0],[459,0],[855,0],[467,0],[263,0],[426,0],[495,0],[925,0],[328,0],[354,0],[132,0],[393,0],[626,0],[298,0],[387,0]]]
[192,[0],	[[645,0],[848,0],[165,0],[12,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[755,0],[850,0],[457,0],[400,0],[703,0],[280,0],[221,0],[181,0],[940,0],[806,0],[124,0],[701,0],[469,0],[844,0],[732,0],[727,0],[103,0],[411,0],[888,0],[227,0],[322,0],[142,0],[130,0],[814,0],[373,0],[591,0],[667,0],[934,0],[260,0],[238,0],[490,0],[790,0],[30,0],[574,0],[354,0],[132,0],[625,0],[481,0],[329,0],[854,0],[69,0],[805,0],[307,0],[33,0],[251,0],[921,0],[804,0],[714,0],[261,0],[84,0],[480,0],[601,0],[606,0],[338,0],[271,0],[754,0],[880,0],[567,0],[86,0],[884,0],[534,0],[588,0],[429,0],[776,0],[873,0],[684,0],[769,0],[398,0],[139,0]]]
[193,[0],	[[732,0],[823,0],[798,0],[639,0],[481,0],[388,0],[372,0]]]
[194,[0],	[[689,0],[418,0]]]
[195,[0],	[[732,0],[633,0],[473,0],[593,0]]]
[196,[0],	[[732,0],[806,0],[104,0],[252,0]]]
[197,[0],	[[63,0],[481,0],[732,0],[120,0],[798,0],[469,0],[227,0],[322,0],[562,0],[591,0],[426,0],[207,0],[343,0],[854,0],[122,0],[109,0],[913,0],[696,0],[567,0],[731,0],[370,0],[776,0],[202,0],[780,0],[636,0]]]
[198,[0],	[[766,0],[732,0],[474,0],[12,0],[910,0],[901,0],[638,0],[129,0],[798,0],[755,0],[703,0],[456,0],[566,0],[806,0],[55,0],[518,0],[694,0],[674,0],[322,0],[130,0],[373,0],[72,0],[736,0],[592,0],[881,0],[225,0],[899,0],[946,0],[357,0],[91,0],[233,0],[627,0],[207,0],[790,0],[574,0],[288,0],[329,0],[515,0],[917,0],[698,0],[135,0],[521,0],[569,0],[271,0],[463,0],[762,0],[953,0],[704,0],[588,0],[770,0],[20,0],[341,0],[557,0],[932,0],[446,0],[60,0],[792,0],[533,0],[243,0],[832,0],[620,0],[71,0],[7,0],[883,0],[777,0]]]
[199,[0],	[[343,0],[696,0],[250,0],[732,0],[524,0],[780,0],[636,0]]]
[200,[0],	[[322,0],[481,0],[26,0],[349,0],[280,0],[823,0],[732,0],[645,0],[848,0],[165,0],[910,0],[858,0],[841,0],[172,0],[901,0],[269,0],[638,0],[916,0],[444,0],[129,0],[846,0],[798,0],[755,0],[457,0],[400,0],[797,0],[281,0],[456,0],[59,0],[806,0],[701,0],[469,0],[615,0],[65,0],[518,0],[611,0],[439,0],[727,0],[447,0],[379,0],[103,0],[674,0],[411,0],[150,0],[888,0],[99,0],[147,0],[142,0],[904,0],[130,0],[856,0],[814,0],[373,0],[72,0],[591,0],[83,0],[563,0],[381,0],[599,0],[767,0],[98,0],[260,0],[460,0],[308,0],[627,0],[235,0],[207,0],[643,0],[793,0],[111,0],[890,0],[238,0],[248,0],[224,0],[576,0],[288,0],[329,0],[33,0],[289,0],[463,0],[356,0],[525,0],[898,0],[713,0],[626,0],[68,0],[617,0],[118,0],[735,0],[391,0],[264,0],[867,0],[46,0],[507,0]]]
[201,[0],	[[732,0],[364,0],[32,0],[927,0]]]
[202,[0],	[[913,0],[732,0],[798,0],[875,0],[469,0],[863,0],[562,0],[591,0],[318,0],[383,0],[111,0],[274,0],[30,0],[574,0],[343,0],[714,0],[749,0],[606,0],[370,0],[524,0],[780,0],[636,0],[197,0]]]
[203,[0],	[[732,0],[474,0],[165,0],[12,0],[910,0],[623,0],[481,0],[901,0],[638,0],[102,0],[798,0],[870,0],[755,0],[311,0],[850,0],[618,0],[703,0],[38,0],[806,0],[875,0],[726,0],[469,0],[55,0],[863,0],[418,0],[639,0],[518,0],[829,0],[439,0],[963,0],[103,0],[674,0],[888,0],[322,0],[130,0],[50,0],[459,0],[72,0],[367,0],[815,0],[169,0],[592,0],[95,0],[91,0],[627,0],[111,0],[666,0],[219,0],[790,0],[448,0],[921,0],[804,0],[521,0],[321,0],[869,0],[271,0],[588,0],[770,0],[466,0],[626,0],[410,0],[475,0],[243,0],[595,0]]]
[204,[0],	[[12,0],[227,0],[322,0],[732,0]]]
[205,[0],	[[732,0],[846,0]]]
[206,[0],	[[732,0],[150,0]]]
[207,[0],	[[146,0],[732,0],[165,0],[12,0],[858,0],[120,0],[841,0],[901,0],[269,0],[638,0],[444,0],[129,0],[798,0],[755,0],[457,0],[38,0],[456,0],[566,0],[221,0],[739,0],[806,0],[875,0],[63,0],[469,0],[486,0],[615,0],[55,0],[200,0],[844,0],[753,0],[348,0],[439,0],[727,0],[411,0],[150,0],[888,0],[227,0],[322,0],[142,0],[562,0],[373,0],[72,0],[198,0],[225,0],[827,0],[263,0],[874,0],[426,0],[381,0],[751,0],[599,0],[831,0],[308,0],[627,0],[111,0],[790,0],[25,0],[343,0],[329,0],[854,0],[554,0],[917,0],[587,0],[714,0],[261,0],[135,0],[109,0],[670,0],[521,0],[862,0],[397,0],[77,0],[478,0],[155,0],[514,0],[569,0],[849,0],[696,0],[271,0],[334,0],[468,0],[327,0],[567,0],[58,0],[390,0],[534,0],[898,0],[588,0],[935,0],[370,0],[341,0],[637,0],[725,0],[712,0],[558,0],[780,0],[636,0],[687,0],[10,0],[500,0],[179,0],[46,0],[358,0],[923,0],[197,0],[919,0],[723,0],[18,0],[794,0],[5,0],[542,0]]]
[208,[0],	[[753,0],[438,0],[732,0],[806,0],[869,0],[525,0],[389,0],[950,0],[744,0],[550,0]]]
[209,[0],	[[639,0],[732,0],[910,0],[65,0],[518,0],[829,0],[674,0],[284,0],[50,0],[497,0],[105,0]]]
[210,[0],	[[732,0],[296,0],[569,0],[324,0],[213,0]]]
[211,[0],	[[618,0],[732,0],[638,0],[755,0],[806,0],[657,0],[438,0],[441,0],[142,0],[329,0],[466,0],[429,0]]]
[212,[0],	[[732,0],[569,0],[812,0],[859,0],[699,0],[409,0],[843,0],[914,0],[159,0],[218,0],[127,0],[176,0],[436,0],[604,0]]]
[213,[0],	[[732,0],[569,0],[949,0],[324,0],[210,0],[893,0]]]
[214,[0],	[[266,0],[413,0],[865,0]]]
[215,[0],	[[859,0],[436,0],[732,0]]]
[216,[0],	[[732,0]]]
[217,[0],	[[732,0],[373,0],[33,0],[862,0],[13,0],[491,0]]]
[218,[0],	[[732,0],[569,0],[812,0],[859,0],[699,0],[843,0],[914,0],[212,0],[176,0],[436,0]]]
[219,[0],	[[566,0],[26,0],[595,0],[823,0],[732,0],[474,0],[545,0],[311,0],[703,0],[726,0],[639,0],[518,0],[829,0],[203,0],[388,0],[130,0],[50,0],[277,0],[591,0],[169,0],[662,0],[902,0],[95,0],[383,0],[666,0],[882,0],[224,0],[321,0],[869,0],[717,0],[626,0],[410,0]]]
[220,[0],	[[429,0],[47,0],[21,0],[452,0]]]
[221,[0],	[[337,0],[481,0],[26,0],[349,0],[947,0],[280,0],[595,0],[842,0],[823,0],[732,0],[396,0],[474,0],[645,0],[848,0],[165,0],[12,0],[612,0],[841,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[618,0],[456,0],[566,0],[806,0],[701,0],[63,0],[469,0],[37,0],[486,0],[583,0],[844,0],[518,0],[439,0],[694,0],[727,0],[447,0],[929,0],[388,0],[411,0],[888,0],[227,0],[322,0],[904,0],[130,0],[303,0],[459,0],[72,0],[591,0],[367,0],[667,0],[662,0],[693,0],[359,0],[827,0],[157,0],[537,0],[263,0],[426,0],[383,0],[683,0],[287,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[207,0],[111,0],[490,0],[925,0],[504,0],[90,0],[192,0],[354,0],[734,0],[343,0],[448,0],[69,0],[834,0],[307,0],[424,0],[921,0],[749,0],[84,0],[155,0],[569,0],[849,0],[11,0],[601,0],[824,0],[394,0],[880,0],[468,0],[463,0],[567,0],[86,0],[58,0],[189,0],[884,0],[898,0],[655,0],[125,0],[485,0],[956,0],[380,0],[446,0],[40,0]]]
[222,[0],	[[829,0],[284,0],[703,0],[72,0],[790,0],[67,0],[774,0],[674,0],[38,0],[732,0]]]
[223,[0],	[[639,0],[481,0],[823,0],[732,0],[638,0],[798,0],[311,0],[728,0],[457,0],[940,0],[469,0],[863,0],[348,0],[611,0],[439,0],[727,0],[388,0],[411,0],[99,0],[911,0],[904,0],[937,0],[459,0],[426,0],[111,0],[274,0],[576,0],[714,0],[824,0],[435,0],[350,0]]]
[224,[0],	[[423,0],[595,0],[732,0],[396,0],[165,0],[858,0],[841,0],[916,0],[129,0],[870,0],[456,0],[806,0],[200,0],[694,0],[438,0],[302,0],[379,0],[415,0],[130,0],[768,0],[277,0],[957,0],[117,0],[459,0],[815,0],[169,0],[693,0],[95,0],[233,0],[219,0],[790,0],[248,0],[669,0],[424,0],[804,0],[135,0],[869,0],[900,0],[671,0],[429,0],[20,0],[926,0],[717,0],[626,0],[410,0],[684,0],[792,0],[550,0],[526,0],[943,0],[387,0],[650,0],[509,0],[715,0],[408,0],[392,0]]]
[225,[0],	[[732,0],[901,0],[129,0],[755,0],[806,0],[55,0],[198,0],[115,0],[766,0],[168,0],[899,0],[207,0],[574,0],[288,0],[521,0],[397,0],[762,0],[857,0],[757,0],[557,0],[773,0],[622,0],[628,0]]]
[226,[0],	[[481,0],[732,0],[798,0],[894,0],[150,0],[383,0],[599,0],[643,0],[793,0],[890,0],[282,0],[122,0],[262,0],[659,0],[435,0],[778,0],[534,0],[799,0]]]
